2017-11-25 00:08:22,55:80:1a:e3:47:a9,-98.000000
2017-11-25 00:09:02,08:66:98:e5:ba:22,-100.000000
2017-11-25 00:09:02,21:5d:18:f0:91:d5,-99.000000
2017-11-25 00:09:04,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:09:06,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:09:06,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:09:12,63:ea:7e:62:ae:66,-101.000000
2017-11-25 00:10:02,08:66:98:e5:ba:22,-100.000000
2017-11-25 00:10:04,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:10:04,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:10:12,5b:e1:a7:fc:2a:2d,-100.000000
2017-11-25 00:11:02,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:11:04,21:5d:18:f0:91:d5,-100.000000
2017-11-25 00:11:05,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:11:06,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:11:11,5b:e1:a7:fc:2a:2d,-101.000000
2017-11-25 00:11:18,63:ea:7e:62:ae:66,-106.000000
2017-11-25 00:12:02,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:12:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:12:03,63:ea:7e:62:ae:66,-100.000000
2017-11-25 00:12:03,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:12:04,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:12:13,e0:f3:fd:59:ea:c1,-67.000000
2017-11-25 00:13:02,21:5d:18:f0:91:d5,-102.000000
2017-11-25 00:13:03,e0:f3:fd:59:ea:c1,-64.000000
2017-11-25 00:14:03,5b:e1:a7:fc:2a:2d,-100.000000
2017-11-25 00:14:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:14:03,08:66:98:e5:ba:22,-100.000000
2017-11-25 00:14:10,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:14:10,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:15:05,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:15:06,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:15:06,08:66:98:e5:ba:22,-99.000000
2017-11-25 00:15:12,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:15:21,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:16:02,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:16:08,5b:e1:a7:fc:2a:2d,-113.000000
2017-11-25 00:16:08,08:66:98:e5:ba:22,-98.000000
2017-11-25 00:16:09,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:16:14,21:5d:18:f0:91:d5,-103.000000
2017-11-25 00:17:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:17:12,5b:e1:a7:fc:2a:2d,-106.000000
2017-11-25 00:18:04,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:18:04,21:5d:18:f0:91:d5,-103.000000
2017-11-25 00:18:07,5b:e1:a7:fc:2a:2d,-101.000000
2017-11-25 00:18:09,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:19:04,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:19:04,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:19:06,08:66:98:e5:ba:22,-99.000000
2017-11-25 00:19:07,21:5d:18:f0:91:d5,-103.000000
2017-11-25 00:19:07,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:19:12,63:ea:7e:62:ae:66,-100.000000
2017-11-25 00:20:04,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:20:08,5b:e1:a7:fc:2a:2d,-101.000000
2017-11-25 00:20:09,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:20:14,21:5d:18:f0:91:d5,-102.000000
2017-11-25 00:20:24,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:21:05,5b:e1:a7:fc:2a:2d,-102.000000
2017-11-25 00:21:05,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:21:07,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:21:12,21:5d:18:f0:91:d5,-106.000000
2017-11-25 00:21:12,63:ea:7e:62:ae:66,-102.000000
2017-11-25 00:22:03,21:5d:18:f0:91:d5,-106.000000
2017-11-25 00:22:05,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:22:06,08:66:98:e5:ba:22,-105.000000
2017-11-25 00:22:12,5b:e1:a7:fc:2a:2d,-100.000000
2017-11-25 00:23:03,5b:e1:a7:fc:2a:2d,-102.000000
2017-11-25 00:23:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:23:06,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:23:06,63:ea:7e:62:ae:66,-99.000000
2017-11-25 00:23:09,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 00:24:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:24:02,63:ea:7e:62:ae:66,-101.000000
2017-11-25 00:24:05,5b:e1:a7:fc:2a:2d,-100.000000
2017-11-25 00:24:05,78:7f:e8:52:7f:d3,-104.000000
2017-11-25 00:24:12,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:24:16,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:25:03,78:7f:e8:52:7f:d3,-99.000000
2017-11-25 00:25:04,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:25:11,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:26:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:26:08,5b:e1:a7:fc:2a:2d,-107.000000
2017-11-25 00:26:08,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:27:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:27:05,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:27:09,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:27:20,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:27:32,21:5d:18:f0:91:d5,-105.000000
2017-11-25 00:28:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:28:03,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:28:03,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 00:29:05,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:29:07,5b:e1:a7:fc:2a:2d,-100.000000
2017-11-25 00:29:07,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:29:14,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:29:17,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:30:03,da:19:de:5b:2f:2b,-89.000000
2017-11-25 00:30:11,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:30:11,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:31:01,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:31:06,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 00:31:12,5b:e1:a7:fc:2a:2d,-102.000000
2017-11-25 00:32:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:32:12,5b:e1:a7:fc:2a:2d,-102.000000
2017-11-25 00:33:01,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 00:33:05,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:33:05,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:33:11,21:5d:18:f0:91:d5,-102.000000
2017-11-25 00:33:12,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:34:03,5b:e1:a7:fc:2a:2d,-108.000000
2017-11-25 00:34:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:34:08,21:5d:18:f0:91:d5,-108.000000
2017-11-25 00:34:10,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:34:10,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 00:35:01,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:35:12,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:36:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:36:03,5b:e1:a7:fc:2a:2d,-100.000000
2017-11-25 00:36:13,08:66:98:e5:ba:22,-107.000000
2017-11-25 00:37:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:37:08,5b:e1:a7:fc:2a:2d,-105.000000
2017-11-25 00:37:08,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 00:37:24,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:38:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:38:12,5b:e1:a7:fc:2a:2d,-108.000000
2017-11-25 00:39:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:39:04,5b:e1:a7:fc:2a:2d,-101.000000
2017-11-25 00:39:12,08:66:98:e5:ba:22,-100.000000
2017-11-25 00:40:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:40:05,08:66:98:e5:ba:22,-100.000000
2017-11-25 00:40:10,5b:e1:a7:fc:2a:2d,-99.000000
2017-11-25 00:40:10,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:41:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:41:09,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:41:12,08:66:98:e5:ba:22,-105.000000
2017-11-25 00:42:01,21:5d:18:f0:91:d5,-103.000000
2017-11-25 00:42:04,da:19:de:5b:2f:2b,-98.000000
2017-11-25 00:42:05,5b:e1:a7:fc:2a:2d,-104.000000
2017-11-25 00:42:10,08:66:98:e5:ba:22,-105.000000
2017-11-25 00:42:33,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:43:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:43:07,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:43:13,08:66:98:e5:ba:22,-106.000000
2017-11-25 00:44:02,5b:e1:a7:fc:2a:2d,-101.000000
2017-11-25 00:44:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:44:07,21:5d:18:f0:91:d5,-104.000000
2017-11-25 00:44:12,08:66:98:e5:ba:22,-105.000000
2017-11-25 00:45:02,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:45:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:45:05,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:45:08,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:45:15,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:46:01,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:46:07,5b:e1:a7:fc:2a:2d,-101.000000
2017-11-25 00:46:12,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:47:02,5b:e1:a7:fc:2a:2d,-102.000000
2017-11-25 00:47:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:47:20,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:47:23,21:5d:18:f0:91:d5,-104.000000
2017-11-25 00:47:31,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:48:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:48:03,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:48:08,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:48:08,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:49:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 00:49:09,5b:e1:a7:fc:2a:2d,-103.000000
2017-11-25 00:49:12,21:5d:18:f0:91:d5,-102.000000
2017-11-25 00:49:21,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 00:49:34,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:50:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:50:08,5b:e1:a7:fc:2a:2d,-106.000000
2017-11-25 00:50:12,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:50:12,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:51:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:51:07,5b:e1:a7:fc:2a:2d,-102.000000
2017-11-25 00:51:07,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:51:08,21:5d:18:f0:91:d5,-101.000000
2017-11-25 00:51:18,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:52:02,21:5d:18:f0:91:d5,-103.000000
2017-11-25 00:52:03,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:52:04,da:19:de:5b:2f:2b,-89.000000
2017-11-25 00:52:12,5b:e1:a7:fc:2a:2d,-109.000000
2017-11-25 00:53:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:53:12,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:54:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:54:04,e0:f3:fd:59:ea:c1,-69.000000
2017-11-25 00:54:05,08:66:98:e5:ba:22,-101.000000
2017-11-25 00:54:07,21:5d:18:f0:91:d5,-102.000000
2017-11-25 00:54:14,5b:e1:a7:fc:2a:2d,-97.000000
2017-11-25 00:55:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:55:03,21:5d:18:f0:91:d5,-100.000000
2017-11-25 00:55:07,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 00:55:12,08:66:98:e5:ba:22,-105.000000
2017-11-25 00:55:21,e0:f3:fd:59:ea:c1,-64.000000
2017-11-25 00:56:03,56:fd:5f:6c:0c:ed,-104.000000
2017-11-25 00:56:03,21:5d:18:f0:91:d5,-99.000000
2017-11-25 00:56:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 00:56:12,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:56:30,e0:f3:fd:59:ea:c1,-64.000000
2017-11-25 00:57:03,56:fd:5f:6c:0c:ed,-103.000000
2017-11-25 00:57:03,da:19:de:5b:2f:2b,-86.000000
2017-11-25 00:57:03,21:5d:18:f0:91:d5,-99.000000
2017-11-25 00:57:05,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:57:09,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 00:58:02,21:5d:18:f0:91:d5,-103.000000
2017-11-25 00:58:02,da:19:de:5b:2f:2b,-86.000000
2017-11-25 00:58:06,08:66:98:e5:ba:22,-103.000000
2017-11-25 00:58:12,56:fd:5f:6c:0c:ed,-105.000000
2017-11-25 00:59:02,56:fd:5f:6c:0c:ed,-102.000000
2017-11-25 00:59:02,08:66:98:e5:ba:22,-102.000000
2017-11-25 00:59:02,da:19:de:5b:2f:2b,-86.000000
2017-11-25 00:59:11,21:5d:18:f0:91:d5,-104.000000
2017-11-25 00:59:31,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 01:00:02,08:66:98:e5:ba:22,-103.000000
2017-11-25 01:00:03,da:19:de:5b:2f:2b,-86.000000
2017-11-25 01:00:05,21:5d:18:f0:91:d5,-103.000000
2017-11-25 01:00:08,56:fd:5f:6c:0c:ed,-104.000000
2017-11-25 01:00:08,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 01:01:02,08:66:98:e5:ba:22,-100.000000
2017-11-25 01:01:02,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:01:03,21:5d:18:f0:91:d5,-103.000000
2017-11-25 01:01:11,56:fd:5f:6c:0c:ed,-99.000000
2017-11-25 01:02:05,08:66:98:e5:ba:22,-103.000000
2017-11-25 01:02:06,56:fd:5f:6c:0c:ed,-98.000000
2017-11-25 01:02:07,21:5d:18:f0:91:d5,-100.000000
2017-11-25 01:02:07,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:02:08,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 01:03:03,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:03:09,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:03:09,08:66:98:e5:ba:22,-102.000000
2017-11-25 01:03:10,21:5d:18:f0:91:d5,-100.000000
2017-11-25 01:03:21,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 01:04:02,56:fd:5f:6c:0c:ed,-105.000000
2017-11-25 01:04:03,da:19:de:5b:2f:2b,-101.000000
2017-11-25 01:04:05,08:66:98:e5:ba:22,-102.000000
2017-11-25 01:04:13,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:04:32,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 01:05:03,56:fd:5f:6c:0c:ed,-104.000000
2017-11-25 01:05:03,08:66:98:e5:ba:22,-99.000000
2017-11-25 01:05:03,da:19:de:5b:2f:2b,-86.000000
2017-11-25 01:05:04,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 01:05:05,21:5d:18:f0:91:d5,-100.000000
2017-11-25 01:06:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:06:04,08:66:98:e5:ba:22,-104.000000
2017-11-25 01:06:06,56:fd:5f:6c:0c:ed,-105.000000
2017-11-25 01:06:12,21:5d:18:f0:91:d5,-101.000000
2017-11-25 01:06:19,e0:f3:fd:59:ea:c1,-67.000000
2017-11-25 01:07:02,08:66:98:e5:ba:22,-102.000000
2017-11-25 01:07:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:07:02,e0:f3:fd:59:ea:c1,-63.000000
2017-11-25 01:07:07,56:fd:5f:6c:0c:ed,-99.000000
2017-11-25 01:07:12,21:5d:18:f0:91:d5,-101.000000
2017-11-25 01:08:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:08:06,08:66:98:e5:ba:22,-99.000000
2017-11-25 01:08:09,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:08:10,21:5d:18:f0:91:d5,-100.000000
2017-11-25 01:08:19,e0:f3:fd:59:ea:c1,-70.000000
2017-11-25 01:09:01,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:09:01,21:5d:18:f0:91:d5,-100.000000
2017-11-25 01:09:02,08:66:98:e5:ba:22,-100.000000
2017-11-25 01:09:11,56:fd:5f:6c:0c:ed,-104.000000
2017-11-25 01:10:02,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:10:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:10:04,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:10:09,08:66:98:e5:ba:22,-99.000000
2017-11-25 01:10:09,e0:f3:fd:59:ea:c1,-70.000000
2017-11-25 01:11:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:11:06,08:66:98:e5:ba:22,-102.000000
2017-11-25 01:11:12,56:fd:5f:6c:0c:ed,-98.000000
2017-11-25 01:12:02,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:12:02,da:19:de:5b:2f:2b,-98.000000
2017-11-25 01:12:09,08:66:98:e5:ba:22,-103.000000
2017-11-25 01:12:09,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 01:12:12,21:5d:18:f0:91:d5,-101.000000
2017-11-25 01:13:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:13:06,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:13:13,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:13:22,08:66:98:e5:ba:22,-108.000000
2017-11-25 01:14:02,21:5d:18:f0:91:d5,-104.000000
2017-11-25 01:14:04,56:fd:5f:6c:0c:ed,-102.000000
2017-11-25 01:14:05,08:66:98:e5:ba:22,-104.000000
2017-11-25 01:14:05,e0:f3:fd:59:ea:c1,-70.000000
2017-11-25 01:15:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:15:09,56:fd:5f:6c:0c:ed,-100.000000
2017-11-25 01:15:12,08:66:98:e5:ba:22,-101.000000
2017-11-25 01:16:02,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:16:06,56:fd:5f:6c:0c:ed,-102.000000
2017-11-25 01:16:08,08:66:98:e5:ba:22,-101.000000
2017-11-25 01:16:14,21:5d:18:f0:91:d5,-104.000000
2017-11-25 01:16:26,e0:f3:fd:59:ea:c1,-70.000000
2017-11-25 01:17:02,da:19:de:5b:2f:2b,-97.000000
2017-11-25 01:17:05,08:66:98:e5:ba:22,-103.000000
2017-11-25 01:17:06,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:17:10,21:5d:18:f0:91:d5,-101.000000
2017-11-25 01:17:10,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 01:18:02,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:18:03,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:18:03,08:66:98:e5:ba:22,-101.000000
2017-11-25 01:18:03,21:5d:18:f0:91:d5,-100.000000
2017-11-25 01:18:19,e0:f3:fd:59:ea:c1,-70.000000
2017-11-25 01:19:03,56:fd:5f:6c:0c:ed,-100.000000
2017-11-25 01:19:03,da:19:de:5b:2f:2b,-95.000000
2017-11-25 01:19:03,08:66:98:e5:ba:22,-101.000000
2017-11-25 01:19:04,21:5d:18:f0:91:d5,-105.000000
2017-11-25 01:19:30,e0:f3:fd:59:ea:c1,-70.000000
2017-11-25 01:20:03,08:66:98:e5:ba:22,-105.000000
2017-11-25 01:20:03,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:20:07,56:fd:5f:6c:0c:ed,-107.000000
2017-11-25 01:20:07,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 01:20:20,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:21:02,08:66:98:e5:ba:22,-101.000000
2017-11-25 01:21:04,da:19:de:5b:2f:2b,-86.000000
2017-11-25 01:21:08,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:21:10,21:5d:18:f0:91:d5,-101.000000
2017-11-25 01:21:30,e0:f3:fd:59:ea:c1,-67.000000
2017-11-25 01:22:02,56:fd:5f:6c:0c:ed,-98.000000
2017-11-25 01:22:02,21:5d:18:f0:91:d5,-103.000000
2017-11-25 01:22:02,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:22:04,08:66:98:e5:ba:22,-102.000000
2017-11-25 01:22:07,e0:f3:fd:59:ea:c1,-65.000000
2017-11-25 01:23:03,56:fd:5f:6c:0c:ed,-111.000000
2017-11-25 01:23:04,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:23:12,08:66:98:e5:ba:22,-105.000000
2017-11-25 01:24:02,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:24:03,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:24:03,da:19:de:5b:2f:2b,-88.000000
2017-11-25 01:24:06,08:66:98:e5:ba:22,-103.000000
2017-11-25 01:24:07,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 01:25:04,56:fd:5f:6c:0c:ed,-103.000000
2017-11-25 01:25:06,da:19:de:5b:2f:2b,-88.000000
2017-11-25 01:25:06,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:25:11,08:66:98:e5:ba:22,-105.000000
2017-11-25 01:25:19,e0:f3:fd:59:ea:c1,-68.000000
2017-11-25 01:26:03,da:19:de:5b:2f:2b,-87.000000
2017-11-25 01:26:05,56:fd:5f:6c:0c:ed,-100.000000
2017-11-25 01:26:06,08:66:98:e5:ba:22,-101.000000
2017-11-25 01:26:08,21:5d:18:f0:91:d5,-106.000000
2017-11-25 01:26:33,e0:f3:fd:59:ea:c1,-66.000000
2017-11-25 01:27:02,da:19:de:5b:2f:2b,-89.000000
2017-11-25 01:27:04,21:5d:18:f0:91:d5,-102.000000
2017-11-25 01:27:06,56:fd:5f:6c:0c:ed,-105.000000
2017-11-25 01:27:11,08:66:98:e5:ba:22,-99.000000
2017-11-25 01:27:11,e0:f3:fd:59:ea:c1,-67.000000
2017-11-25 01:28:02,da:19:de:5b:2f:2b,-88.000000
2017-11-25 01:28:07,08:66:98:e5:ba:22,-104.000000
2017-11-25 01:28:11,56:fd:5f:6c:0c:ed,-100.000000
2017-11-25 01:28:13,21:5d:18:f0:91:d5,-107.000000
2017-11-25 01:28:27,e0:f3:fd:59:ea:c1,-71.000000
2017-11-25 01:29:02,da:19:de:5b:2f:2b,-97.000000
2017-11-25 01:29:07,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:29:07,e0:f3:fd:59:ea:c1,-71.000000
2017-11-25 01:29:24,08:66:98:e5:ba:22,-103.000000
2017-11-25 01:29:43,21:5d:18:f0:91:d5,-103.000000
2017-11-25 01:30:03,56:fd:5f:6c:0c:ed,-101.000000
2017-11-25 01:30:03,da:19:de:5b:2f:2b,-99.000000
2017-11-25 01:30:04,08:66:98:e5:ba:22,-103.000000
